DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
221404955;01/21/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221420159;10/08/2022 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
221407483;03/09/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221413611;07/11/2022 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
221409794;04/26/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221414357;07/28/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221404426;01/08/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221415846;08/17/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221407675;03/16/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221410362;05/06/2022 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
221409454;04/19/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221404572;01/12/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221410399;05/06/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221417344;10/06/2022 12:00:00 AM;Pacific    ;ROBBERY                                                 
221418688;11/06/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
221418867;08/18/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221414473;07/29/2022 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
221413602;07/09/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221405779;02/03/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221404499;01/11/2022 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                
221409090;04/04/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221412469;06/16/2022 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
221409637;04/22/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221420823;11/15/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221413104;06/28/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221416967;09/14/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221411992;04/21/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221411310;05/23/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221417813;10/16/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221413816;07/15/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
221412934;06/26/2022 12:00:00 AM;Pacific    ;CHILD ABANDONMENT                                       
221421478;12/24/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221412025;06/07/2022 12:00:00 AM;Pacific    ;ROBBERY                                                 
221409518;04/16/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231404068;12/30/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221409980;04/28/2022 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           
221412607;06/19/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221413840;07/15/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221419354;11/26/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221418687;10/06/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221420706;10/08/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221415531;08/21/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221417249;10/04/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221413331;06/24/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221407868;03/19/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221400782;05/15/2022 12:00:00 AM;Pacific    ;SEXUAL PENETRATION W/FOREIGN OBJECT                     
221413573;07/09/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221407969;03/13/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221410458;05/08/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221409535;04/19/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231412357;11/26/2022 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          
221416098;09/03/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221421559;12/26/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221407417;03/12/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221408124;03/23/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221413320;07/02/2022 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
221412237;06/11/2022 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
221401213;10/12/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
221418556;11/04/2022 12:00:00 AM;Pacific    ;TRESPASSING                                             
221419359;11/26/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
221411279;05/20/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221412821;06/22/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221420375;09/19/2022 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
221418038;10/18/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221411377;05/24/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221421650;12/28/2022 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
221420640;11/03/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221415192;08/13/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221416991;09/26/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221413547;07/09/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221417951;10/21/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221412206;06/11/2022 12:00:00 AM;Pacific    ;ROBBERY                                                 
221416309;09/09/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221415785;08/26/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221407084;03/06/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221411920;06/03/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221406716;02/28/2022 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
221415016;07/22/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221407837;03/18/2022 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
221406288;02/18/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221416650;09/19/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221420258;12/10/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221416427;09/13/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221408853;04/07/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221410873;05/15/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221410678;05/12/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
231408066;04/06/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
221404538;01/11/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221414167;07/22/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
221408163;03/24/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221409049;04/10/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221408626;04/02/2022 12:00:00 AM;Pacific    ;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    
221416016;09/03/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221418943;11/15/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221406255;02/16/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221405739;02/04/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221415653;08/26/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221405456;01/30/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221418126;10/25/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221415062;07/28/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
221417540;10/11/2022 12:00:00 AM;Pacific    ;ROBBERY                                                 
221405809;02/07/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
221418993;11/16/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221420700;12/13/2022 12:00:00 AM;Pacific    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                
221401102;09/03/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221411244;05/22/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221418729;11/10/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221404048;01/02/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
221411704;05/21/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221416998;09/27/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221417629;10/12/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221406773;02/27/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221418071;10/24/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221416810;09/22/2022 12:00:00 AM;Pacific    ;DOCUMENT FORGERY / STOLEN FELONY                        
221407622;03/15/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221418350;10/29/2022 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
221412043;04/17/2022 12:00:00 AM;Pacific    ;BATTERY POLICE (SIMPLE)                                 
221413178;06/29/2022 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
221421494;12/25/2022 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
221400768;05/10/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221406566;02/24/2022 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             
221410737;05/13/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221409850;04/26/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
231404954;01/25/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              
221413036;06/22/2022 12:00:00 AM;Pacific    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 
221418409;10/27/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE, ATTEMPTED                        
221418811;11/13/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221406710;02/28/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221417841;10/17/2022 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
221421580;12/27/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221405446;01/30/2022 12:00:00 AM;Pacific    ;VIOLATION OF RESTRAINING ORDER                          
221407975;03/21/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221411819;05/28/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221414861;08/08/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221406729;02/21/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221405027;01/22/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221409994;04/29/2022 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                
221414391;07/19/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
221418606;11/06/2022 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
221413127;06/28/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221409944;04/28/2022 12:00:00 AM;Pacific    ;ROBBERY                                                 
221406171;02/14/2022 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)
221404067;01/02/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221411061;05/18/2022 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      
221421387;12/22/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221417748;10/16/2022 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
221419383;11/28/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221407221;02/13/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221407439;03/12/2022 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   
221408557;04/01/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221408025;03/22/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221408387;03/28/2022 12:00:00 AM;Pacific    ;BURGLARY                                                
221416623;09/18/2022 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
221415803;08/29/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221415859;08/19/2022 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
221414204;07/25/2022 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       
221410002;04/30/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221421481;12/25/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
221416790;08/29/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       
221417905;10/19/2022 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
221412733;06/19/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221413278;07/02/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221419278;11/24/2022 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        
221407230;03/07/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
221420759;10/30/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221421206;12/20/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221419800;12/06/2022 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      
221400610;03/06/2022 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
221404173;01/04/2022 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
