DR_NO;Date Rptd;AREA NAME;Crm Cd Desc
210620461;12/15/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210612856;07/17/2021 12:00:00 AM;Hollywood  ;BATTERY POLICE (SIMPLE)                                 
210607159;03/18/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210608161;04/03/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
220610194;05/12/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210614939;08/26/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210619759;11/30/2021 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
210611269;06/15/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210616850;10/02/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210613636;08/01/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210606046;02/18/2021 12:00:00 AM;Hollywood  ;VIOLATION OF COURT ORDER                                
210610662;06/03/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210614773;08/21/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210620791;12/25/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210614881;08/25/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210608319;04/01/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210617567;10/18/2021 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
220604542;01/14/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210610093;05/22/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
220604029;01/01/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210620316;12/13/2021 12:00:00 AM;Hollywood  ;STALKING                                                
210620249;12/11/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210611016;06/10/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210608686;04/19/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210619529;11/24/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210606642;03/05/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210608979;04/27/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210619559;11/22/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210605214;01/30/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210616742;10/01/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210609926;05/18/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210600552;04/02/2021 12:00:00 AM;Hollywood  ;TRESPASSING                                             
210604932;01/25/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210610504;05/31/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210618986;11/12/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210612518;07/11/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210606525;03/02/2021 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
210606716;03/06/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210613841;08/05/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210617125;10/08/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
210614516;08/18/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210616051;09/18/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210606878;03/11/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210608594;04/17/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210613384;07/27/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210615426;09/04/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210604775;01/21/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210620183;12/09/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210609695;05/12/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210618163;10/29/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210613740;08/03/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210605122;01/29/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210604892;01/23/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210619455;11/23/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210612616;07/13/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210613084;07/21/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210614922;08/26/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210615998;09/17/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210612219;07/05/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210612448;07/10/2021 12:00:00 AM;Hollywood  ;KIDNAPPING                                              
210604620;01/17/2021 12:00:00 AM;Hollywood  ;SHOTS FIRED AT INHABITED DWELLING                       
220617350;10/11/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                
210616893;10/04/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210612426;07/09/2021 12:00:00 AM;Hollywood  ;TRESPASSING                                             
210616759;10/01/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210620155;12/09/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210605754;02/11/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210620669;12/21/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210612009;07/01/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210613991;08/07/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210616359;09/22/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210605772;02/12/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210617445;10/15/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210611725;06/23/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210606773;03/08/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210620016;12/05/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210619634;11/26/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210620693;12/22/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210617512;10/17/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210614934;08/26/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210619027;11/13/2021 12:00:00 AM;Hollywood  ;VIOLATION OF RESTRAINING ORDER                          
210610825;06/07/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210609749;05/14/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210611649;06/23/2021 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
210612986;07/20/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210608885;04/24/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210618991;11/13/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210612949;07/19/2021 12:00:00 AM;Hollywood  ;VIOLATION OF COURT ORDER                                
210614693;08/22/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210605618;02/08/2021 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
210611081;06/11/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210611793;06/26/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210617522;10/17/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210612690;07/14/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210619362;11/20/2021 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
210611405;06/18/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210610604;06/02/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210620912;12/29/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210605292;01/04/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210604766;01/21/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210611114;06/12/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210604666;01/18/2021 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
210604093;01/04/2021 12:00:00 AM;Hollywood  ;THREATENING PHONE CALLS/LETTERS                         
210616061;09/18/2021 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         
210610961;06/08/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210605679;02/10/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210615265;09/01/2021 12:00:00 AM;Hollywood  ;OTHER ASSAULT                                           
210620140;12/09/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210604453;01/13/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210607542;03/26/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210618181;10/30/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210612082;07/02/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210615386;09/03/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210606608;03/04/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210616071;09/18/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210619236;11/17/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210607910;04/03/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210605246;02/01/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         
210613509;07/23/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210615608;09/09/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210611544;06/21/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210604544;01/13/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210615365;09/02/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210615839;09/13/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210609574;05/04/2021 12:00:00 AM;Hollywood  ;SEX OFFENDER REGISTRANT OUT OF COMPLIANCE               
210609857;05/17/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   
210609798;05/15/2021 12:00:00 AM;Hollywood  ;TRESPASSING                                             
210612719;07/14/2021 12:00:00 AM;Hollywood  ;TRESPASSING                                             
210606800;03/09/2021 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  
210615150;08/30/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210604888;01/23/2021 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             
210608590;04/16/2021 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     
210606288;02/24/2021 12:00:00 AM;Hollywood  ;BUNCO, GRAND THEFT                                      
220604987;01/23/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210605934;02/16/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210606246;02/23/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210607711;03/29/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210618049;10/27/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210615743;09/11/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210617794;10/21/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210606032;02/18/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210605740;02/11/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210616294;09/22/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210606911;03/11/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210611240;06/15/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
210611503;06/20/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210615862;09/14/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210612767;07/16/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210611517;06/20/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210617558;10/09/2021 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                
210611730;06/24/2021 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                
210607037;03/14/2021 12:00:00 AM;Hollywood  ;OTHER MISCELLANEOUS CRIME                               
210608427;04/14/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210618137;10/27/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210610899;05/30/2021 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      
210620591;12/19/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210616306;09/23/2021 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD
210606737;03/07/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210604656;01/18/2021 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   
210619091;11/13/2021 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       
210611537;06/20/2021 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 
210618041;10/27/2021 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       
210619677;11/28/2021 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 
210617182;10/09/2021 12:00:00 AM;Hollywood  ;PICKPOCKET                                              
210605311;02/02/2021 12:00:00 AM;Hollywood  ;ROBBERY                                                 
210619703;11/28/2021 12:00:00 AM;Hollywood  ;DISCHARGE FIREARMS/SHOTS FIRED                          
210614579;08/19/2021 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                
210618243;10/31/2021 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        
210606927;03/11/2021 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          
210620533;12/18/2021 12:00:00 AM;Hollywood  ;BURGLARY                                                
